hold_threshold,max_ball_distance,bbox_overlap_min,clip,n,acc,recall_held,spec_nobody,false_pos,acc_real,acc_interp
5,60,0.9,clip_3,219,0.6073059360730594,0.7037037037037037,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.6533333333333333
5,80,0.3,clip_1,102,0.9215686274509803,0.9438202247191011,0.7692307692307693,0.23076923076923078,0.9577464788732394,0.8387096774193549
5,80,0.3,clip_2,167,0.5329341317365269,0.6330275229357798,0.3448275862068966,0.6551724137931034,0.6352941176470588,0.4268292682926829
5,80,0.3,clip_3,219,0.6210045662100456,0.7283950617283951,0.3157894736842105,0.6842105263157895,0.5625,0.7333333333333333
5,80,0.5,clip_1,102,0.9215686274509803,0.9438202247191011,0.7692307692307693,0.23076923076923078,0.9577464788732394,0.8387096774193549
5,80,0.5,clip_2,167,0.5329341317365269,0.6330275229357798,0.3448275862068966,0.6551724137931034,0.6352941176470588,0.4268292682926829
5,80,0.5,clip_3,219,0.6210045662100456,0.7283950617283951,0.3157894736842105,0.6842105263157895,0.5625,0.7333333333333333
5,80,0.7,clip_1,102,0.9215686274509803,0.9438202247191011,0.7692307692307693,0.23076923076923078,0.9577464788732394,0.8387096774193549
5,80,0.7,clip_2,167,0.5209580838323353,0.6146788990825688,0.3448275862068966,0.6551724137931034,0.611764705882353,0.4268292682926829
5,80,0.7,clip_3,219,0.639269406392694,0.7530864197530864,0.3157894736842105,0.6842105263157895,0.5833333333333334,0.7466666666666667
5,80,0.8,clip_1,102,0.9215686274509803,0.9438202247191011,0.7692307692307693,0.23076923076923078,0.9577464788732394,0.8387096774193549
5,80,0.8,clip_2,167,0.5209580838323353,0.6146788990825688,0.3448275862068966,0.6551724137931034,0.611764705882353,0.4268292682926829
5,80,0.8,clip_3,219,0.639269406392694,0.7530864197530864,0.3157894736842105,0.6842105263157895,0.5833333333333334,0.7466666666666667
5,80,0.9,clip_1,102,0.9215686274509803,0.9438202247191011,0.7692307692307693,0.23076923076923078,0.9577464788732394,0.8387096774193549
5,80,0.9,clip_2,167,0.5209580838323353,0.6146788990825688,0.3448275862068966,0.6551724137931034,0.611764705882353,0.4268292682926829
5,80,0.9,clip_3,219,0.6210045662100456,0.7283950617283951,0.3157894736842105,0.6842105263157895,0.5763888888888888,0.7066666666666667
6,20,0.3,clip_1,102,0.6470588235294118,0.5955056179775281,1.0,0.0,0.6197183098591549,0.7096774193548387
6,20,0.3,clip_2,167,0.6047904191616766,0.5412844036697247,0.7241379310344828,0.27586206896551724,0.7058823529411765,0.5
